max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
121.3,0.38184,-0.13009,0.50581
205.09,0.27988,0.8588,15.117
157.38,0.35252,-0.32453,2.719
185.55,0.32611,0.70811,2.8506
204.57,0.29275,1.4213,4.9373
128.0,0.44931,-0.6412,20.375
129.45,0.4398,0.52755,1.8945
110.98,0.41022,0.50325,2.7878
122.74,0.41663,0.74144,46.218
119.71,0.44863,0.88102,34.689
145.75,0.44931,-0.064114,43.876
142.69,0.4493,0.58172,65.729
121.87,0.44728,0.70478,20.87
108.07,0.44919,0.84853,26.482
107.36,0.44201,-0.12577,7.1046
120.87,0.38172,0.3909,0.29131
157.9,0.35367,0.37145,12.92
179.47,0.33055,-0.02091,14.958
199.88,0.30789,-0.45772,10.236
182.42,0.39113,-0.020216,56.868
120.78,0.44438,0.037423,34.204
143.15,0.44931,0.32701,26.699
107.54,0.44931,0.30687,33.022
142.4,0.4493,0.4777,23.758
136.82,0.44931,-0.024233,11.273
117.91,0.43131,-0.38048,13.982
110.94,0.41973,-1.6298,1.4612
124.32,0.43268,-0.038122,5.9619
164.26,0.4044,-0.70757,7.4786
190.59,0.38258,0.40007,4.2002
198.4,0.33651,-1.4867,13.748
204.99,0.31608,0.47577,13.342
139.01,0.40748,-0.041594,35.778
107.76,0.44387,0.37299,24.453
123.96,0.4493,0.15285,39.119
156.57,0.44931,0.34868,30.434
148.77,0.44792,0.79675,14.836
108.47,0.44925,-0.7095,52.353
111.53,0.441,-1.6338,46.117
115.84,0.39601,-1.2921,4.136
143.0,0.37111,-1.0866,20.169
185.99,0.37302,-1.1789,11.992
200.35,0.34996,0.059249,7.1889
210.46,0.32022,0.82175,11.716
131.36,0.37317,0.65439,33.419
133.96,0.42776,1.019,78.52
135.62,0.44854,0.023832,68.06
144.54,0.44931,0.31967,25.444
132.53,0.44909,-0.48227,30.528
123.83,0.43646,-0.68852,0.98931
103.6,0.40236,0.43718,1.1785
125.09,0.43742,-0.72116,5.2141
160.48,0.40886,0.6594,5.1732
188.15,0.36874,0.36704,0.000626
197.05,0.31805,0.95523,4.9476
190.5,0.33672,-0.40727,44.205
123.78,0.44646,-0.12463,49.602
119.74,0.44931,-0.36005,25.701
126.91,0.44931,0.16981,17.244
157.21,0.44927,-0.70935,19.708
164.97,0.44918,-0.21129,10.838
123.5,0.44363,-0.71754,38.372
109.75,0.43314,-0.34184,0.17736
123.63,0.3739,0.32482,0.36508
157.44,0.34571,-0.66962,3.3969
184.74,0.31704,-0.13698,2.0364
185.56,0.28439,-0.32379,8.308
214.72,0.32792,-0.086286,36.452
106.25,0.40862,-0.15365,39.793
125.39,0.4426,-0.43906,27.577
128.32,0.44924,0.065797,34.196
166.43,0.44928,-0.31337,37.972
148.48,0.44915,-1.2903,66.294
124.92,0.44356,-0.42155,22.665
105.45,0.42329,0.40414,3.6805
127.6,0.40134,-0.10419,1.1027
160.82,0.36884,0.026363,0.1285
193.8,0.33231,-0.566,1.2427
185.23,0.29522,-0.3528,9.4572
213.75,0.2911,-0.015304,15.71
204.38,0.35394,0.36733,25.943
121.19,0.42023,-0.41808,31.525
173.21,0.44061,-0.088221,33.429
149.27,0.44434,-0.34239,36.145
164.83,0.4461,0.23068,14.344
116.97,0.44778,1.0744,35.242
105.0,0.43174,-0.64988,3.6588
120.24,0.40026,0.54179,5.3493
158.83,0.38845,0.39734,14.215
191.21,0.35524,-0.52002,3.1167
211.1,0.31525,-0.18182,13.333
222.04,0.30422,0.95568,15.5
161.09,0.38489,0.28832,25.653
119.7,0.41684,0.0029,38.336
133.44,0.44422,-0.092238,35.622
130.67,0.44927,0.028595,20.619
134.12,0.44458,0.57666,14.634
120.76,0.42781,0.095411,15.199
104.37,0.42713,0.5711,2.2455
127.16,0.40818,0.58777,0.37972
150.85,0.37599,0.96833,7.1322
192.04,0.34414,0.17597,0.50314
201.57,0.30564,0.039161,12.728
175.1,0.32938,0.27666,17.378
182.08,0.35355,0.1593,21.302
145.04,0.39635,-0.12612,31.223
129.51,0.43999,-0.37126,38.565
169.31,0.44356,-0.25042,27.734
118.22,0.44748,0.22264,27.877
126.38,0.44671,-0.53361,8.6667
108.4,0.42547,-0.88291,16.801
128.5,0.40096,-0.74125,0.59582
161.97,0.36854,-0.21069,1.2662
190.48,0.33593,-0.45305,8.8443
209.6,0.30608,-0.039857,6.787
214.86,0.28754,0.44764,17.447
152.17,0.37179,-0.044718,54.233
126.25,0.42727,-0.25513,41.585
163.17,0.44018,-0.10027,22.659
147.79,0.44357,0.24556,34.064
154.15,0.44917,0.043625,27.252
124.1,0.4385,1.0374,7.9414
106.26,0.42166,0.36307,4.211
124.28,0.41079,0.45474,0.064092
137.59,0.37501,-0.33971,8.8547
180.94,0.35866,-1.3321,7.2917
202.8,0.33605,-0.86887,2.933
185.83,0.38608,-0.93137,47.636
129.96,0.42299,-0.49874,22.327
142.77,0.44916,-0.30915,27.76
169.11,0.44833,0.54571,12.595
167.53,0.44849,-0.15846,13.963
112.56,0.44789,0.41461,20.08
100.58,0.44877,-0.49164,13.419
104.51,0.43575,-0.11595,0.8262
124.3,0.40036,0.42572,12.889
155.18,0.37257,0.38127,0.60353
186.09,0.3369,1.2889,8.5118
209.13,0.33923,0.27711,43.377
199.17,0.30812,-0.16039,6.783
149.99,0.39616,-0.10275,29.985
123.51,0.43094,0.11183,24.434
174.15,0.44573,-0.13331,27.599
144.93,0.44739,0.11252,20.713
115.23,0.42676,-1.3144,29.633
122.61,0.42154,-0.92066,27.367
108.02,0.41944,-1.445,5.8593
127.98,0.40894,-1.2283,3.8226
141.71,0.38754,-2.5477,11.146
186.01,0.37523,0.1349,1.4687
201.77,0.32819,0.57309,6.715
215.65,0.30906,0.38559,24.582
222.32,0.33073,0.71823,16.144
128.89,0.39175,-0.44219,26.26
157.73,0.39574,0.28767,18.251
162.47,0.41162,0.058506,29.669
92.869,0.44788,-0.043428,25.711
113.77,0.44727,-0.17468,2.7732
106.22,0.41713,0.52602,1.1739
120.21,0.39176,-0.98232,8.7582
161.66,0.37276,-0.60176,12.938
197.99,0.36035,-0.66912,0.68864
202.54,0.31649,-0.65593,12.151
178.79,0.31504,-0.46843,30.117
147.83,0.36103,-0.085789,25.334
110.77,0.39377,0.40379,32.353
99.009,0.43803,-0.49134,46.943
134.64,0.44669,-0.070511,26.297
148.48,0.43757,-0.92245,14.626
116.77,0.42104,-0.4787,29.429
107.64,0.42139,0.046999,8.4034
126.8,0.38955,1.6137,0.39361
163.47,0.36893,0.24422,21.22
174.84,0.33996,-0.54814,19.966
201.79,0.33225,0.26505,9.8948
200.85,0.29837,0.87755,11.284
160.61,0.39056,-0.11481,33.141
