max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
15.486,0.44597,-4.2205,12.303
171.33,0.44794,0.057265,14.51
48.852,0.44616,0.028098,4.0559
79.993,0.44619,-1.8288,18.569
114.75,0.44916,-0.21218,40.191
63.385,0.42314,-0.43926,21.189
37.535,0.44367,2.3212,10.07
14.971,0.44543,4.9698,23.816
187.22,0.43699,0.21976,13.541
173.89,0.39135,1.5059,6.2408
134.92,0.33308,-0.63649,11.333
117.08,0.35357,-1.0393,9.972
76.758,0.42115,3.1408,8.3804
31.971,0.44,1.6512,9.1569
14.938,0.44135,5.0498,6.1135
24.949,0.44742,3.0345,29.447
58.968,0.44748,3.5081,5.0879
88.82,0.44709,0.7262,5.96
134.93,0.44553,-1.7321,7.3582
155.21,0.43362,-1.5377,15.717
179.48,0.43084,2.0498,54.195
157.59,0.418,1.6359,12.788
135.88,0.40654,0.24356,21.989
103.2,0.41722,1.2158,16.471
69.268,0.29903,-0.40418,0.63272
31.309,0.33973,-0.26876,28.063
16.656,0.35276,2.1548,3.5577
22.404,0.4416,0.13957,19.0
53.927,0.44189,-4.1118,10.223
85.425,0.44205,-1.8438,5.6481
130.46,0.44011,2.1229,8.8418
164.71,0.42383,0.64235,9.7511
168.45,0.37838,-1.5452,9.9375
164.47,0.36525,-1.609,19.843
140.68,0.35537,-0.8514,13.176
113.1,0.31165,0.57082,3.8023
69.071,0.32495,0.70086,6.8247
34.168,0.34955,-0.56372,7.9547
16.269,0.37055,0.93489,5.8705
18.917,0.39783,0.81961,25.269
46.743,0.40839,4.5682,6.7793
108.46,0.41816,-0.08872,10.488
136.81,0.41175,2.9529,24.336
157.75,0.41543,1.9474,20.616
163.64,0.36524,-0.51511,6.9908
169.69,0.33284,0.646,13.535
139.02,0.33635,-1.1464,20.866
108.93,0.32322,0.10086,11.388
74.451,0.34891,0.55591,10.86
37.879,0.38219,-0.20868,21.62
16.993,0.38587,-4.1101,2.6272
21.266,0.38154,4.8497,4.894
50.822,0.38155,-1.6017,2.469
95.056,0.37701,0.64132,1.8212
117.71,0.38106,-0.46701,15.059
156.02,0.38228,1.7774,15.458
175.02,0.36494,-0.060067,22.376
170.2,0.33569,0.52604,6.0342
126.26,0.35867,-2.7163,22.423
112.45,0.35542,1.4559,8.2897
68.948,0.34603,-1.8391,2.6803
38.061,0.37815,0.77136,16.864
16.545,0.38805,0.59498,4.5992
23.023,0.4044,-0.020303,8.3671
48.22,0.41665,-3.4217,12.298
104.25,0.42889,-5.3536,27.274
134.06,0.42712,0.43803,8.3649
156.52,0.40867,2.3575,10.538
170.74,0.40211,-0.58002,18.56
157.14,0.40029,-2.7689,3.1881
160.35,0.34352,2.2387,2.5165
101.16,0.34778,-1.1641,17.281
66.11,0.27645,-0.65901,2.2486
29.372,0.30434,-2.7486,7.1193
14.093,0.33871,0.47502,13.406
25.754,0.40666,4.1347,4.3415
39.337,0.42996,-3.4166,17.797
113.39,0.43039,-1.0986,1.1989
135.34,0.39737,3.0681,8.0818
158.16,0.37343,-0.96248,7.3462
166.79,0.34599,0.85002,10.268
159.01,0.32833,0.33613,6.6104
147.18,0.29248,1.9438,3.2329
107.03,0.27693,1.291,7.4857
65.35,0.37332,-2.404,15.142
23.321,0.41356,-0.043552,14.85
