max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
175.03,0.4161,0.000568,23.983
136.63,0.42756,-0.010543,0.093145
190.58,0.42359,0.53876,22.557
172.11,0.45044,-0.30846,46.133
147.79,0.44965,-0.020265,37.084
174.57,0.32908,-0.24735,41.735
190.62,0.32212,0.44293,10.056
187.55,0.39346,-0.49527,33.074
110.57,0.38354,-0.88415,5.5286
111.09,0.35851,-0.56124,0.33557
137.54,0.3376,-0.46818,0.21175
153.55,0.31524,0.093623,20.336
166.16,0.29088,-0.81284,12.831
189.93,0.31342,0.42744,28.573
180.62,0.32225,0.18924,11.951
200.66,0.40092,0.66007,22.122
143.73,0.4312,0.32327,33.261
170.19,0.43629,0.076046,30.739
159.68,0.4229,-0.33576,11.272
131.67,0.39622,-1.126,12.076
113.23,0.35835,-0.77465,8.6677
109.14,0.33759,-0.55173,0.043429
137.88,0.31935,-0.13368,0.000292
161.58,0.30293,-0.44687,0.61748
178.34,0.30675,-0.55334,4.6253
184.02,0.34834,-0.28806,32.594
173.54,0.42585,0.32375,50.655
164.94,0.44982,0.31958,56.455
186.22,0.46567,0.18278,48.656
163.23,0.46593,-0.089447,37.679
135.75,0.45901,-0.026253,44.175
131.49,0.44611,-0.79153,9.3625
113.07,0.41264,0.30986,1.2179
115.84,0.37761,0.18278,1.416
128.36,0.35216,-0.42417,0.085023
157.67,0.32611,-0.88736,0.33715
177.69,0.30733,-0.21883,4.2142
184.03,0.2915,1.0714,3.9766
177.83,0.36284,-0.11675,31.341
159.08,0.42788,0.70409,30.883
163.78,0.45562,0.79228,39.665
157.03,0.46072,0.77006,45.217
148.34,0.45993,0.95825,28.357
128.29,0.43468,1.393,2.9204
110.22,0.38831,1.2444,8.2269
111.58,0.36736,1.0173,12.784
129.1,0.3505,-0.38966,0.13696
161.32,0.33165,0.32214,4.2013
179.25,0.29974,0.11568,4.9481
193.24,0.34838,-0.66905,32.997
196.74,0.4119,-0.45724,32.73
204.73,0.40587,0.18859,54.041
161.25,0.42713,-0.19821,37.516
141.75,0.43371,-0.22043,28.156
155.36,0.45502,-0.13224,102.47
118.16,0.43356,0.12748,0.94892
106.3,0.39136,-0.27113,0.087228
103.07,0.36178,0.17679,1.9453
136.72,0.34393,-0.70516,0.050888
162.13,0.31936,0.50665,4.6574
177.12,0.29457,-0.67482,2.5068
183.99,0.32029,-1.5095,17.487
172.25,0.38457,-0.57273,39.222
174.21,0.42393,0.1981,29.568
173.33,0.44403,-0.36371,54.404
170.54,0.45015,-0.085928,48.828
142.63,0.44795,-0.39773,7.7511
131.52,0.4073,-0.48801,5.2307
110.73,0.36878,-0.58662,0.044115
116.27,0.3423,-0.038706,1.2787
123.53,0.32457,-0.62065,0.88072
152.37,0.31083,-0.18384,1.9813
172.04,0.30053,0.20969,9.6985
166.44,0.3325,-0.75003,31.99
169.18,0.39767,-0.18823,23.86
145.13,0.44379,-0.61739,42.362
190.71,0.45605,-0.1792,34.613
166.57,0.45501,-0.25142,14.607
139.39,0.44868,0.48677,18.626
135.14,0.42584,-0.053505,4.6662
116.36,0.39049,-0.72712,0.82607
116.39,0.36099,-0.4542,0.015878
139.78,0.33709,-0.061144,0.0
161.69,0.31463,-0.17434,0.13912
179.84,0.29058,-0.3308,9.867
184.49,0.28467,0.73447,3.2938
192.94,0.29387,1.4963,15.846
170.67,0.42427,0.042112,55.677
156.65,0.44584,0.80531,51.613
156.33,0.46626,0.75808,36.554
153.2,0.46633,0.57128,9.498
132.68,0.41553,0.831,0.32738
116.92,0.37035,-0.24261,0.7968
115.32,0.34376,0.25531,0.025231
138.04,0.32211,0.49836,0.11504
163.47,0.30395,0.63517,0.0
172.72,0.27389,0.2537,12.362
181.85,0.30726,-1.281,31.552
177.51,0.34957,-0.14421,36.171
170.51,0.38438,0.45162,52.583
171.61,0.42355,0.21481,66.914
170.12,0.42248,0.79259,21.939
148.56,0.41151,1.0558,3.9209
